C3150715	(P)+http://purl.obolibrary.org/obo/HP_0011003;(P)+http://purl.obolibrary.org/obo/HP_0007843;(P)+http://purl.obolibrary.org/obo/HP_0000510;(P)+http://purl.obolibrary.org/obo/HP_0000608;(P)+http://purl.obolibrary.org/obo/HP_0000613;(P)+http://purl.obolibrary.org/obo/HP_0000007;(P)+http://purl.obolibrary.org/obo/HP_0000662;(P)+http://purl.obolibrary.org/obo/HP_0008323;(P)+http://purl.obolibrary.org/obo/HP_0007737;(P)+http://purl.obolibrary.org/obo/HP_0007663;(P)+http://purl.obolibrary.org/obo/HP_0000980;(P)-http://purl.obolibrary.org/obo/HP_0001513;(P)-http://purl.obolibrary.org/obo/HP_0000077;(P)-http://purl.obolibrary.org/obo/HP_0001263;(P)-http://purl.obolibrary.org/obo/HP_0010442
C0887850	(P)+http://purl.obolibrary.org/obo/HP_0003155;(P)+http://purl.obolibrary.org/obo/HP_0003270;(P)+http://purl.obolibrary.org/obo/HP_0000006;(P)+http://purl.obolibrary.org/obo/HP_0008872;(P)+http://purl.obolibrary.org/obo/HP_0000707;(P)+http://purl.obolibrary.org/obo/HP_0000107;(P)+http://purl.obolibrary.org/obo/HP_0005562;(P)+http://purl.obolibrary.org/obo/HP_0001732;(P)+http://purl.obolibrary.org/obo/HP_0003581;(P)+http://purl.obolibrary.org/obo/HP_0003418;(P)+http://purl.obolibrary.org/obo/HP_0001541;(P)+http://purl.obolibrary.org/obo/HP_0002093;(P)+http://purl.obolibrary.org/obo/HP_0002617;(P)+http://purl.obolibrary.org/obo/HP_0006557;(P)+http://purl.obolibrary.org/obo/HP_0002027;(P)+http://purl.obolibrary.org/obo/HP_0002240;(P)+http://purl.obolibrary.org/obo/HP_0002020;(P)+http://purl.obolibrary.org/obo/HP_0002094;(P)+http://purl.obolibrary.org/obo/HP_0002239;(P)+http://purl.obolibrary.org/obo/HP_0001626;(P)+http://purl.obolibrary.org/obo/HP_0003573;(P)-http://purl.obolibrary.org/obo/HP_0004944
C0751884	(P)+http://purl.obolibrary.org/obo/HP_0009053;(P)+http://purl.obolibrary.org/obo/HP_0001561;(P)+http://purl.obolibrary.org/obo/HP_0001611;(P)+http://purl.obolibrary.org/obo/HP_0100285;(P)+http://purl.obolibrary.org/obo/HP_0007178;(P)+http://purl.obolibrary.org/obo/HP_0001251;(P)+http://purl.obolibrary.org/obo/HP_0000467;(P)+http://purl.obolibrary.org/obo/HP_0000369;(P)+http://purl.obolibrary.org/obo/HP_0003306;(P)+http://purl.obolibrary.org/obo/HP_0040083;(P)+http://purl.obolibrary.org/obo/HP_0001388;(P)+http://purl.obolibrary.org/obo/HP_0030842;(P)+http://purl.obolibrary.org/obo/HP_0001252;(P)+http://purl.obolibrary.org/obo/HP_0000602;(P)+http://purl.obolibrary.org/obo/HP_0003693;(P)+http://purl.obolibrary.org/obo/HP_0004661;(P)+http://purl.obolibrary.org/obo/HP_0008443;(P)+http://purl.obolibrary.org/obo/HP_0000651;(P)+http://purl.obolibrary.org/obo/HP_0001250;(P)+http://purl.obolibrary.org/obo/HP_0025401;(P)+http://purl.obolibrary.org/obo/HP_0012801;(P)+http://purl.obolibrary.org/obo/HP_0001761;(P)+http://purl.obolibrary.org/obo/HP_0010307;(P)+http://purl.obolibrary.org/obo/HP_0002882;(P)+http://purl.obolibrary.org/obo/HP_0001249;(P)+http://purl.obolibrary.org/obo/HP_0002033;(P)+http://purl.obolibrary.org/obo/HP_0002870;(P)+http://purl.obolibrary.org/obo/HP_0002392;(P)+http://purl.obolibrary.org/obo/HP_0003473;(P)+http://purl.obolibrary.org/obo/HP_0010536;(P)+http://purl.obolibrary.org/obo/HP_0000276;(P)+http://purl.obolibrary.org/obo/HP_0001270;(P)+http://purl.obolibrary.org/obo/HP_0002205;(P)+http://purl.obolibrary.org/obo/HP_0002804;(P)+http://purl.obolibrary.org/obo/HP_0000308;(P)+http://purl.obolibrary.org/obo/HP_0000218;(P)+http://purl.obolibrary.org/obo/HP_0000961;(P)+http://purl.obolibrary.org/obo/HP_0003324;(P)+http://purl.obolibrary.org/obo/HP_0003325;(P)+http://purl.obolibrary.org/obo/HP_0002015;(P)+http://purl.obolibrary.org/obo/HP_0003388;(P)+http://purl.obolibrary.org/obo/HP_0011469;(P)+http://purl.obolibrary.org/obo/HP_0000768;(P)+http://purl.obolibrary.org/obo/HP_0001283;(P)+http://purl.obolibrary.org/obo/HP_0001558;(P)+http://purl.obolibrary.org/obo/HP_0000407;(P)+http://purl.obolibrary.org/obo/HP_0003458;(P)+http://purl.obolibrary.org/obo/HP_0001265;(P)+http://purl.obolibrary.org/obo/HP_0004885;(P)+http://purl.obolibrary.org/obo/HP_0000508;(P)+http://purl.obolibrary.org/obo/HP_0000565;(P)+http://purl.obolibrary.org/obo/HP_0001612;(P)+http://purl.obolibrary.org/obo/HP_0002751;(P)+http://purl.obolibrary.org/obo/HP_0003701;(P)+http://purl.obolibrary.org/obo/HP_0001618;(P)+http://purl.obolibrary.org/obo/HP_0002020;(P)+http://purl.obolibrary.org/obo/HP_0001284;(P)+http://purl.obolibrary.org/obo/HP_0002515;(P)+http://purl.obolibrary.org/obo/HP_0005943;(P)+http://purl.obolibrary.org/obo/HP_0002872;(P)+http://purl.obolibrary.org/obo/HP_0004889;(P)+http://purl.obolibrary.org/obo/HP_0001374;(P)+http://purl.obolibrary.org/obo/HP_0000639;(P)+http://purl.obolibrary.org/obo/HP_0100295;(P)+http://purl.obolibrary.org/obo/HP_0002355;(P)+http://purl.obolibrary.org/obo/HP_0002421;(P)-http://purl.obolibrary.org/obo/HP_0030208
C0010278	(P)+http://purl.obolibrary.org/obo/HP_0001363;(P)+http://purl.obolibrary.org/obo/HP_0030799;(P)+http://purl.obolibrary.org/obo/HP_0000262;(P)+http://purl.obolibrary.org/obo/HP_0000263;(P)+http://purl.obolibrary.org/obo/HP_0000006;(P)-http://purl.obolibrary.org/obo/HP_0001249
C3279564	(P)+http://purl.obolibrary.org/obo/HP_0002659;(P)+http://purl.obolibrary.org/obo/HP_0002953;(P)+http://purl.obolibrary.org/obo/HP_0004568;(P)+http://purl.obolibrary.org/obo/HP_0003179;(P)+http://purl.obolibrary.org/obo/HP_0004586;(P)+http://purl.obolibrary.org/obo/HP_0000007;(P)+http://purl.obolibrary.org/obo/HP_0001388;(P)+http://purl.obolibrary.org/obo/HP_0002812;(P)-http://purl.obolibrary.org/obo/HP_0000703
C0001815	(P)+http://purl.obolibrary.org/obo/HP_0012378;(P)+http://purl.obolibrary.org/obo/HP_0001974;(P)+http://purl.obolibrary.org/obo/HP_0004936;(P)+http://purl.obolibrary.org/obo/HP_0001903;(P)+http://purl.obolibrary.org/obo/HP_0031364;(P)+http://purl.obolibrary.org/obo/HP_0001744;(P)+http://purl.obolibrary.org/obo/HP_0000980;(P)+http://purl.obolibrary.org/obo/HP_0004326;(P)+http://purl.obolibrary.org/obo/HP_0001028;(P)+http://purl.obolibrary.org/obo/HP_0001409;(P)+http://purl.obolibrary.org/obo/HP_0004447;(P)+http://purl.obolibrary.org/obo/HP_0001433;(P)+http://purl.obolibrary.org/obo/HP_0012143;(P)+http://purl.obolibrary.org/obo/HP_0025435;(P)+http://purl.obolibrary.org/obo/HP_0001873;(P)+http://purl.obolibrary.org/obo/HP_0001978;(P)+http://purl.obolibrary.org/obo/HP_0002039;(P)+http://purl.obolibrary.org/obo/HP_0030157;(P)+http://purl.obolibrary.org/obo/HP_0003388;(P)+http://purl.obolibrary.org/obo/HP_0002716;(P)+http://purl.obolibrary.org/obo/HP_0002240;(P)+http://purl.obolibrary.org/obo/HP_0001894;(P)+http://purl.obolibrary.org/obo/HP_0031020;(P)+http://purl.obolibrary.org/obo/HP_0004420;(P)+http://purl.obolibrary.org/obo/HP_0001876;(P)+http://purl.obolibrary.org/obo/HP_0000967;(P)+http://purl.obolibrary.org/obo/HP_0004377;(P)+http://purl.obolibrary.org/obo/HP_0011134;(P)-http://purl.obolibrary.org/obo/HP_0030057
C3151218	(P)+http://purl.obolibrary.org/obo/HP_0002645;(P)+http://purl.obolibrary.org/obo/HP_0000938;(P)+http://purl.obolibrary.org/obo/HP_0003155;(P)+http://purl.obolibrary.org/obo/HP_0000325;(P)+http://purl.obolibrary.org/obo/HP_0004322;(P)+http://purl.obolibrary.org/obo/HP_0004586;(P)+http://purl.obolibrary.org/obo/HP_0008422;(P)+http://purl.obolibrary.org/obo/HP_0001388;(P)+http://purl.obolibrary.org/obo/HP_0002659;(P)+http://purl.obolibrary.org/obo/HP_0000164;(P)+http://purl.obolibrary.org/obo/HP_0000248;(P)+http://purl.obolibrary.org/obo/HP_0002812;(P)+http://purl.obolibrary.org/obo/HP_0002953;(P)+http://purl.obolibrary.org/obo/HP_0003179;(P)+http://purl.obolibrary.org/obo/HP_0000592;(P)+http://purl.obolibrary.org/obo/HP_0000007;(P)+http://purl.obolibrary.org/obo/HP_0000703;(P)+http://purl.obolibrary.org/obo/HP_0000951;(P)+http://purl.obolibrary.org/obo/HP_0002751;(P)+http://purl.obolibrary.org/obo/HP_0002650;(P)-http://purl.obolibrary.org/obo/HP_0002645;(P)-http://purl.obolibrary.org/obo/HP_0000978
C4014454	(P)+http://purl.obolibrary.org/obo/HP_0000027;(P)+http://purl.obolibrary.org/obo/HP_0000007;(P)-http://purl.obolibrary.org/obo/HP_0030345;(P)-http://purl.obolibrary.org/obo/HP_0040086;(P)-http://purl.obolibrary.org/obo/HP_0030087
C2750887	(P)+http://purl.obolibrary.org/obo/HP_0007193;(P)+http://purl.obolibrary.org/obo/HP_0001425;(P)+http://purl.obolibrary.org/obo/HP_0002121;(P)+http://purl.obolibrary.org/obo/HP_0002392;(P)+http://purl.obolibrary.org/obo/HP_0000006;(P)+http://purl.obolibrary.org/obo/HP_0003621;(P)+http://purl.obolibrary.org/obo/HP_0007000;(P)-http://purl.obolibrary.org/obo/HP_0001249
C0340485	(P)+http://purl.obolibrary.org/obo/HP_0004751;(P)+http://purl.obolibrary.org/obo/HP_0001645;(P)+http://purl.obolibrary.org/obo/HP_0011712;(P)+http://purl.obolibrary.org/obo/HP_0000006;(P)+http://purl.obolibrary.org/obo/HP_0001939;(P)-http://purl.obolibrary.org/obo/HP_0001638
C1838244	(P)+http://purl.obolibrary.org/obo/HP_0003829;(P)+http://purl.obolibrary.org/obo/HP_0031374;(P)+http://purl.obolibrary.org/obo/HP_0003687;(P)+http://purl.obolibrary.org/obo/HP_0000006;(P)+http://purl.obolibrary.org/obo/HP_0003376;(P)+http://purl.obolibrary.org/obo/HP_0009049;(P)+http://purl.obolibrary.org/obo/HP_0003731;(P)+http://purl.obolibrary.org/obo/HP_0003805;(P)+http://purl.obolibrary.org/obo/HP_0003581;(P)+http://purl.obolibrary.org/obo/HP_0003557;(P)+http://purl.obolibrary.org/obo/HP_0002312;(P)+http://purl.obolibrary.org/obo/HP_0003458;(P)+http://purl.obolibrary.org/obo/HP_0008180;(P)+http://purl.obolibrary.org/obo/HP_0008959;(P)+http://purl.obolibrary.org/obo/HP_0003677;(P)+http://purl.obolibrary.org/obo/HP_0009058;(P)+http://purl.obolibrary.org/obo/HP_0003560;(P)+http://purl.obolibrary.org/obo/HP_0002355;(P)+http://purl.obolibrary.org/obo/HP_0009027;(P)-http://purl.obolibrary.org/obo/HP_0001638;(P)-http://purl.obolibrary.org/obo/HP_0002878;(P)-http://purl.obolibrary.org/obo/HP_0009077
C0265291	(P)+http://purl.obolibrary.org/obo/HP_0001620;(P)+http://purl.obolibrary.org/obo/HP_0007633;(P)+http://purl.obolibrary.org/obo/HP_0008734;(P)+http://purl.obolibrary.org/obo/HP_0007862;(P)+http://purl.obolibrary.org/obo/HP_0000670;(P)+http://purl.obolibrary.org/obo/HP_0001085;(P)+http://purl.obolibrary.org/obo/HP_0002901;(P)+http://purl.obolibrary.org/obo/HP_0006470;(P)+http://purl.obolibrary.org/obo/HP_0001903;(P)+http://purl.obolibrary.org/obo/HP_0004322;(P)+http://purl.obolibrary.org/obo/HP_0000006;(P)+http://purl.obolibrary.org/obo/HP_0011001;(P)+http://purl.obolibrary.org/obo/HP_0011220;(P)+http://purl.obolibrary.org/obo/HP_0001250;(P)+http://purl.obolibrary.org/obo/HP_0001518;(P)+http://purl.obolibrary.org/obo/HP_0005791;(P)+http://purl.obolibrary.org/obo/HP_0001476;(P)+http://purl.obolibrary.org/obo/HP_0005490;(P)+http://purl.obolibrary.org/obo/HP_0000568;(P)+http://purl.obolibrary.org/obo/HP_0000270;(P)+http://purl.obolibrary.org/obo/HP_0008285;(P)+http://purl.obolibrary.org/obo/HP_0002750;(P)+http://purl.obolibrary.org/obo/HP_0008897;(P)+http://purl.obolibrary.org/obo/HP_0002905;(P)+http://purl.obolibrary.org/obo/HP_0005450;(P)+http://purl.obolibrary.org/obo/HP_0000829;(P)+http://purl.obolibrary.org/obo/HP_0008198;(P)+http://purl.obolibrary.org/obo/HP_0004331;(P)+http://purl.obolibrary.org/obo/HP_0006335;(P)+http://purl.obolibrary.org/obo/HP_0100253;(P)+http://purl.obolibrary.org/obo/HP_0100254;(P)+http://purl.obolibrary.org/obo/HP_0001511;(P)+http://purl.obolibrary.org/obo/HP_0002199;(P)+http://purl.obolibrary.org/obo/HP_0003472;(P)+http://purl.obolibrary.org/obo/HP_0000935;(P)+http://purl.obolibrary.org/obo/HP_0000519;(P)+http://purl.obolibrary.org/obo/HP_0002135;(P)+http://purl.obolibrary.org/obo/HP_0003510;(P)+http://purl.obolibrary.org/obo/HP_0000540;(P)+http://purl.obolibrary.org/obo/HP_0030346;(P)+http://purl.obolibrary.org/obo/HP_0000256;(P)+http://purl.obolibrary.org/obo/HP_0000316;(P)-http://purl.obolibrary.org/obo/HP_0001249
C0878682	(P)+http://purl.obolibrary.org/obo/HP_0001300;(P)+http://purl.obolibrary.org/obo/HP_0010837;(P)+http://purl.obolibrary.org/obo/HP_0001635;(P)+http://purl.obolibrary.org/obo/HP_0001251;(P)+http://purl.obolibrary.org/obo/HP_0002304;(P)+http://purl.obolibrary.org/obo/HP_0001903;(P)+http://purl.obolibrary.org/obo/HP_0012379;(P)+http://purl.obolibrary.org/obo/HP_0007703;(P)+http://purl.obolibrary.org/obo/HP_0000608;(P)+http://purl.obolibrary.org/obo/HP_0002072;(P)+http://purl.obolibrary.org/obo/HP_0012675;(P)+http://purl.obolibrary.org/obo/HP_0002071;(P)+http://purl.obolibrary.org/obo/HP_0002070;(P)+http://purl.obolibrary.org/obo/HP_0000546;(P)+http://purl.obolibrary.org/obo/HP_0000819;(P)+http://purl.obolibrary.org/obo/HP_0000643;(P)+http://purl.obolibrary.org/obo/HP_0040303;(P)+http://purl.obolibrary.org/obo/HP_0002396;(P)+http://purl.obolibrary.org/obo/HP_0012090;(P)+http://purl.obolibrary.org/obo/HP_0000741;(P)+http://purl.obolibrary.org/obo/HP_0002063;(P)+http://purl.obolibrary.org/obo/HP_0000473;(P)+http://purl.obolibrary.org/obo/HP_0003581;(P)+http://purl.obolibrary.org/obo/HP_0004840;(P)+http://purl.obolibrary.org/obo/HP_0100321;(P)+http://purl.obolibrary.org/obo/HP_0025498;(P)+http://purl.obolibrary.org/obo/HP_0001260;(P)+http://purl.obolibrary.org/obo/HP_0000007;(P)+http://purl.obolibrary.org/obo/HP_0012465;(P)+http://purl.obolibrary.org/obo/HP_0005505;(P)+http://purl.obolibrary.org/obo/HP_0002066;(P)+http://purl.obolibrary.org/obo/HP_0001337;(P)+http://purl.obolibrary.org/obo/HP_0010994;(P)+http://purl.obolibrary.org/obo/HP_0000726;(P)+http://purl.obolibrary.org/obo/HP_0002168;(P)+http://purl.obolibrary.org/obo/HP_0002354;(P)+http://purl.obolibrary.org/obo/HP_0012696;(P)+http://purl.obolibrary.org/obo/HP_0003281;(P)+http://purl.obolibrary.org/obo/HP_0000639;(P)+http://purl.obolibrary.org/obo/HP_0011967;(P)+http://purl.obolibrary.org/obo/HP_0000273;(P)-http://purl.obolibrary.org/obo/HP_0001395;(P)-http://purl.obolibrary.org/obo/HP_0001394
C0238358	(P)+http://purl.obolibrary.org/obo/HP_0012240;(P)+http://purl.obolibrary.org/obo/HP_0030196;(P)+http://purl.obolibrary.org/obo/HP_0002203;(P)+http://purl.obolibrary.org/obo/HP_0003457;(P)+http://purl.obolibrary.org/obo/HP_0008180;(P)+http://purl.obolibrary.org/obo/HP_0008256;(P)+http://purl.obolibrary.org/obo/HP_0012726;(P)+http://purl.obolibrary.org/obo/HP_0003752;(P)+http://purl.obolibrary.org/obo/HP_0009020;(P)+http://purl.obolibrary.org/obo/HP_0011998;(P)+http://purl.obolibrary.org/obo/HP_0008153;(P)+http://purl.obolibrary.org/obo/HP_0003694;(P)-http://purl.obolibrary.org/obo/HP_0002486;(P)-http://purl.obolibrary.org/obo/HP_0006670
C3150752	(P)+http://purl.obolibrary.org/obo/HP_0011109;(P)+http://purl.obolibrary.org/obo/HP_0004432;(P)+http://purl.obolibrary.org/obo/HP_0006532;(P)+http://purl.obolibrary.org/obo/HP_0003593;(P)+http://purl.obolibrary.org/obo/HP_0000007;(P)+http://purl.obolibrary.org/obo/HP_0002014;(P)+http://purl.obolibrary.org/obo/HP_0001875;(P)+http://purl.obolibrary.org/obo/HP_0000403;(P)+http://purl.obolibrary.org/obo/HP_0002718;(P)-http://purl.obolibrary.org/obo/HP_0002843
C0268623	(P)+http://purl.obolibrary.org/obo/HP_0001250;(P)+http://purl.obolibrary.org/obo/HP_0001256;(P)+http://purl.obolibrary.org/obo/HP_0003607;(P)+http://purl.obolibrary.org/obo/HP_0001392;(P)+http://purl.obolibrary.org/obo/HP_0000007;(P)+http://purl.obolibrary.org/obo/HP_0003231;(P)+http://purl.obolibrary.org/obo/HP_0003161;(P)-http://purl.obolibrary.org/obo/HP_0002910
C4479186	(P)+http://purl.obolibrary.org/obo/HP_0010628;(P)+http://purl.obolibrary.org/obo/HP_0001638;(P)+http://purl.obolibrary.org/obo/HP_0003691;(P)+http://purl.obolibrary.org/obo/HP_0000218;(P)+http://purl.obolibrary.org/obo/HP_0000767;(P)+http://purl.obolibrary.org/obo/HP_0001761;(P)+http://purl.obolibrary.org/obo/HP_0002515;(P)+http://purl.obolibrary.org/obo/HP_0003677;(P)+http://purl.obolibrary.org/obo/HP_0003391;(P)+http://purl.obolibrary.org/obo/HP_0000007;(P)+http://purl.obolibrary.org/obo/HP_0001762;(P)+http://purl.obolibrary.org/obo/HP_0002792;(P)+http://purl.obolibrary.org/obo/HP_0003798;(P)-http://purl.obolibrary.org/obo/HP_0040081
C0041207	(P)+http://purl.obolibrary.org/obo/HP_0010055;(P)+http://purl.obolibrary.org/obo/HP_0001660;(P)+http://purl.obolibrary.org/obo/HP_0001674;(P)+http://purl.obolibrary.org/obo/HP_0001680;(P)+http://purl.obolibrary.org/obo/HP_0001669;(P)+http://purl.obolibrary.org/obo/HP_0100259;(P)+http://purl.obolibrary.org/obo/HP_0000007;(P)+http://purl.obolibrary.org/obo/HP_0001939;(P)+http://purl.obolibrary.org/obo/HP_0000316;(P)+http://purl.obolibrary.org/obo/HP_0001719;(P)-http://purl.obolibrary.org/obo/HP_0000202;(P)-http://purl.obolibrary.org/obo/HP_0001263
C0393584	(P)+http://purl.obolibrary.org/obo/HP_0001270;(P)+http://purl.obolibrary.org/obo/HP_0001260;(P)+http://purl.obolibrary.org/obo/HP_0001288;(P)+http://purl.obolibrary.org/obo/HP_0000006;(P)+http://purl.obolibrary.org/obo/HP_0000739;(P)+http://purl.obolibrary.org/obo/HP_0002072;(P)+http://purl.obolibrary.org/obo/HP_0003621;(P)-http://purl.obolibrary.org/obo/HP_0000726
C4316787	(P)+http://purl.obolibrary.org/obo/HP_0001620;(P)+http://purl.obolibrary.org/obo/HP_0007633;(P)+http://purl.obolibrary.org/obo/HP_0008734;(P)+http://purl.obolibrary.org/obo/HP_0007862;(P)+http://purl.obolibrary.org/obo/HP_0000670;(P)+http://purl.obolibrary.org/obo/HP_0001085;(P)+http://purl.obolibrary.org/obo/HP_0002901;(P)+http://purl.obolibrary.org/obo/HP_0006470;(P)+http://purl.obolibrary.org/obo/HP_0001903;(P)+http://purl.obolibrary.org/obo/HP_0004322;(P)+http://purl.obolibrary.org/obo/HP_0000006;(P)+http://purl.obolibrary.org/obo/HP_0011001;(P)+http://purl.obolibrary.org/obo/HP_0011220;(P)+http://purl.obolibrary.org/obo/HP_0001250;(P)+http://purl.obolibrary.org/obo/HP_0001518;(P)+http://purl.obolibrary.org/obo/HP_0005791;(P)+http://purl.obolibrary.org/obo/HP_0001476;(P)+http://purl.obolibrary.org/obo/HP_0005490;(P)+http://purl.obolibrary.org/obo/HP_0000568;(P)+http://purl.obolibrary.org/obo/HP_0000270;(P)+http://purl.obolibrary.org/obo/HP_0008285;(P)+http://purl.obolibrary.org/obo/HP_0002750;(P)+http://purl.obolibrary.org/obo/HP_0008897;(P)+http://purl.obolibrary.org/obo/HP_0002905;(P)+http://purl.obolibrary.org/obo/HP_0005450;(P)+http://purl.obolibrary.org/obo/HP_0000829;(P)+http://purl.obolibrary.org/obo/HP_0008198;(P)+http://purl.obolibrary.org/obo/HP_0004331;(P)+http://purl.obolibrary.org/obo/HP_0006335;(P)+http://purl.obolibrary.org/obo/HP_0100253;(P)+http://purl.obolibrary.org/obo/HP_0100254;(P)+http://purl.obolibrary.org/obo/HP_0001511;(P)+http://purl.obolibrary.org/obo/HP_0002199;(P)+http://purl.obolibrary.org/obo/HP_0003472;(P)+http://purl.obolibrary.org/obo/HP_0000935;(P)+http://purl.obolibrary.org/obo/HP_0000519;(P)+http://purl.obolibrary.org/obo/HP_0002135;(P)+http://purl.obolibrary.org/obo/HP_0003510;(P)+http://purl.obolibrary.org/obo/HP_0000540;(P)+http://purl.obolibrary.org/obo/HP_0030346;(P)+http://purl.obolibrary.org/obo/HP_0000256;(P)+http://purl.obolibrary.org/obo/HP_0000316;(P)-http://purl.obolibrary.org/obo/HP_0001249
C1843140	(P)+http://purl.obolibrary.org/obo/HP_0002372;(P)+http://purl.obolibrary.org/obo/HP_0000961;(P)+http://purl.obolibrary.org/obo/HP_0002104;(P)+http://purl.obolibrary.org/obo/HP_0002384;(P)+http://purl.obolibrary.org/obo/HP_0007334;(P)+http://purl.obolibrary.org/obo/HP_0000006;(P)+http://purl.obolibrary.org/obo/HP_0007359;(P)-http://purl.obolibrary.org/obo/HP_0012759
C1450052	(P)+http://purl.obolibrary.org/obo/HP_0003829;(P)+http://purl.obolibrary.org/obo/HP_0031374;(P)+http://purl.obolibrary.org/obo/HP_0003687;(P)+http://purl.obolibrary.org/obo/HP_0000006;(P)+http://purl.obolibrary.org/obo/HP_0003376;(P)+http://purl.obolibrary.org/obo/HP_0009049;(P)+http://purl.obolibrary.org/obo/HP_0003731;(P)+http://purl.obolibrary.org/obo/HP_0003805;(P)+http://purl.obolibrary.org/obo/HP_0003581;(P)+http://purl.obolibrary.org/obo/HP_0003557;(P)+http://purl.obolibrary.org/obo/HP_0002312;(P)+http://purl.obolibrary.org/obo/HP_0003458;(P)+http://purl.obolibrary.org/obo/HP_0008180;(P)+http://purl.obolibrary.org/obo/HP_0008959;(P)+http://purl.obolibrary.org/obo/HP_0003677;(P)+http://purl.obolibrary.org/obo/HP_0009058;(P)+http://purl.obolibrary.org/obo/HP_0003560;(P)+http://purl.obolibrary.org/obo/HP_0002355;(P)+http://purl.obolibrary.org/obo/HP_0009027;(P)-http://purl.obolibrary.org/obo/HP_0001638;(P)-http://purl.obolibrary.org/obo/HP_0002878;(P)-http://purl.obolibrary.org/obo/HP_0009077
C3888007	(P)+http://purl.obolibrary.org/obo/HP_0000978;(P)+http://purl.obolibrary.org/obo/HP_0003010;(P)+http://purl.obolibrary.org/obo/HP_0000421;(P)+http://purl.obolibrary.org/obo/HP_0001107;(P)+http://purl.obolibrary.org/obo/HP_0001263;(P)+http://purl.obolibrary.org/obo/HP_0004866;(P)+http://purl.obolibrary.org/obo/HP_0001104;(P)+http://purl.obolibrary.org/obo/HP_0000613;(P)+http://purl.obolibrary.org/obo/HP_0030825;(P)+http://purl.obolibrary.org/obo/HP_0000007;(P)+http://purl.obolibrary.org/obo/HP_0002788;(P)+http://purl.obolibrary.org/obo/HP_0001022;(P)+http://purl.obolibrary.org/obo/HP_0000639;(P)+http://purl.obolibrary.org/obo/HP_0011883;(P)+http://purl.obolibrary.org/obo/HP_0007663;(P)+http://purl.obolibrary.org/obo/HP_0000486;(P)-http://purl.obolibrary.org/obo/HP_0002206
C0221054	(P)+http://purl.obolibrary.org/obo/HP_0002460;(P)+http://purl.obolibrary.org/obo/HP_0008959;(P)+http://purl.obolibrary.org/obo/HP_0003805;(P)+http://purl.obolibrary.org/obo/HP_0008954;(P)+http://purl.obolibrary.org/obo/HP_0003677;(P)+http://purl.obolibrary.org/obo/HP_0009077;(P)+http://purl.obolibrary.org/obo/HP_0003458;(P)+http://purl.obolibrary.org/obo/HP_0008180;(P)+http://purl.obolibrary.org/obo/HP_0000007;(P)+http://purl.obolibrary.org/obo/HP_0002312;(P)+http://purl.obolibrary.org/obo/HP_0000006;(P)+http://purl.obolibrary.org/obo/HP_0003581;(P)+http://purl.obolibrary.org/obo/HP_0003376;(P)+http://purl.obolibrary.org/obo/HP_0002355;(P)+http://purl.obolibrary.org/obo/HP_0009027;(P)+http://purl.obolibrary.org/obo/HP_0003693;(P)-http://purl.obolibrary.org/obo/HP_0001638
C1862262	(P)+http://purl.obolibrary.org/obo/HP_0000431;(P)+http://purl.obolibrary.org/obo/HP_0000006;(P)+http://purl.obolibrary.org/obo/HP_0000537;(P)+http://purl.obolibrary.org/obo/HP_0000486;(P)+http://purl.obolibrary.org/obo/HP_0000013;(P)+http://purl.obolibrary.org/obo/HP_0000568;(P)+http://purl.obolibrary.org/obo/HP_0000837;(P)+http://purl.obolibrary.org/obo/HP_0000506;(P)+http://purl.obolibrary.org/obo/HP_0002553;(P)+http://purl.obolibrary.org/obo/HP_0005280;(P)+http://purl.obolibrary.org/obo/HP_0000141;(P)+http://purl.obolibrary.org/obo/HP_0000218;(P)+http://purl.obolibrary.org/obo/HP_0008222;(P)+http://purl.obolibrary.org/obo/HP_0008209;(P)+http://purl.obolibrary.org/obo/HP_0000508;(P)+http://purl.obolibrary.org/obo/HP_0000482;(P)+http://purl.obolibrary.org/obo/HP_0002225;(P)+http://purl.obolibrary.org/obo/HP_0000540;(P)+http://purl.obolibrary.org/obo/HP_0000581;(P)+http://purl.obolibrary.org/obo/HP_0000858;(P)+http://purl.obolibrary.org/obo/HP_0000639;(P)+http://purl.obolibrary.org/obo/HP_0000378;(P)-http://purl.obolibrary.org/obo/HP_0000769
C3810147	(P)+http://purl.obolibrary.org/obo/HP_0002721;(P)+http://purl.obolibrary.org/obo/HP_0001508;(P)+http://purl.obolibrary.org/obo/HP_0003593;(P)+http://purl.obolibrary.org/obo/HP_0000007;(P)+http://purl.obolibrary.org/obo/HP_0002014;(P)+http://purl.obolibrary.org/obo/HP_0001888;(P)+http://purl.obolibrary.org/obo/HP_0000403;(P)+http://purl.obolibrary.org/obo/HP_0002205;(P)-http://purl.obolibrary.org/obo/HP_0012176;(P)-http://purl.obolibrary.org/obo/HP_0002846
